name,symbol,total_supply,decimals,mintable,owner,proxy_admin,bep20_addr,deploy_txhash,mirror_txhash,bep2_symbol,Category
Compound Coin,COMP,50000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,0x113e1973e956c3f5d7dedaf45fd5338dc39424f21e14eeaf767ceb2882f759a1,null,COMP-DEE,BToken
ELF Token,ELF,3000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,0x005a7b2260e01d1476ef36cffa342549033cefe0a1c95e812c66d97b244c3b07,null,ELF-D72,BToken
IoTeX Network,IOTX,408999600000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,0xf190a4864e0380f6c238be3394220d0c52166abc9f1c5e1672d15ff9d86a6f40,null,IOTX-0ED,BToken
Maker,MKR,5000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,0x228c1208e4c5b1184bffc5b0518db38386030d856fba26a3ec47054a8d837f97,null,MKR-F04,BToken
Token Club,TCT,31000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,0x17f9c48699dda505dd8a6dd1a29fb06579847090db1a72a9ca6a7c813caaa9f8,null,TCT-826,BToken
Basic Attention Token,BAT,25000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x101d82428437127bF1608F699CD651e6Abf9766E,0xd39853249fe5876852d5168df1217f36cd9dfa5f89b5173d7d6f2c69e32f4ab6,null,BAT-07A,BToken
Synthetix Network Token,SNX,1000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,0xd17c43477ceb1d4caa0fa67db2cf8ccadfa62549cd94bb86d11172f10df8fb8e,null,SNX-C26,BToken
yearn.finance,YFI,900000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,0xaa9a1789ec8239c6140951a716c46a7f05a065ff8229e7363d39e1a996a39025,null,YFI-1A4,BToken
Uniswap,UNI,3700000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,0xd8679f03936b8ecd46e856effa80465c1681b34038d3b23378d428fae9ae6cea,null,UNI-DD8,BToken
Filecoin,FIL,1050000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,0x0324d6c26a776cdca0f84e253a0892d0e7688d08be6471bdc3204681ad50abc2,null,FIL-E2C,BToken
NEAR Protocol,NEAR,2500000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,0x7a594428c9f757ef3745908a81a42368f35f3ac4bd29c740375f291083d93c53,null,NEAR-4FD,BToken
Paxos Standard,PAX,8000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,0x7fd3b08b3d4c05b10214c26cc4a488b699bcc60b0fff63d825aa8dfb123bb922,null,PAX-F25,BToken
USD Coin,USDC,1778000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xe87d240407fb4c788f0674a0fe7a3646c53d90d5f8cfb518aa9584bd073ae441,null,USDC-CD2,BToken
Injective Protocol,INJ,7500000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xa2B726B1145A4773F68593CF171187d8EBe4d495,0x9006a36d5425ff2fe5f7223e27159704f18a437873376e8e8c652a613dafd324,null,INJ-FAE,BToken
Binance Beacon ETH,BETH,100000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,0x5828b47db31d82fa73e9f583a5f8ff457dcc6f8bdfbc7869fd1019f43cf07451,null,BETH-654,BToken
Elrond,EGLD,600000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,0x21813699d4d78294128464f6825449e1c9f9c3d310e807ec7a644be1a5168f28,null,EGLD-745,BToken
Dogecoin,DOGE,200000031400000000,8,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,0x15f2fd1cd8556976f8f1065bbee20e6d8d43d8c005e25a5a59fde6c44c6635b5,null,DOGE-B67,BToken
SushiToken,SUSHI,4000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,0x84792c57f4424e8f34c49d8b47c2164bcfe00916d4a396464f750f30b634d8a4,null,SUSHI-134,BToken
Aave Token,AAVE,500000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xfb6115445Bff7b52FeB98650C87f44907E58f802,0xa5cc7ad88fa602e2ca1eb4992369e4aff13a31a766e7f2206ed02fc7935aea9a,null,AAVE-8FA,BToken
Measurable Data Token,MDT,200000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,0x4cbd4ed5990a2488cb1c8692001db5362dfe0795c1fcd6980c7e4c5ba50dd615,0x584e07805ecbbc172038cab8feb03b39d2c36733d17c7a666e6e34538e5edf83,MDT-14A,BToken
Ethereum Classic,ETC,1000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,0x5847dd73c18607eae6438ed72d7365fbce8edd573cab348a301af9a1c97ace4a,null,ETC-758,BToken
Balancer,BAL,8131000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,0xbbf02ec7ac3ba336c040e76af46e877c21f39696a584e97568a1929cfda435cf,,,BToken
MIOTAC,IOTA,555906057000000,6,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,0x2e559d5ffe4b3afc905cd791ba7a0509c8b7456d593e61bf5240453ab85e4051,,,BToken
Perlin,PERL,191341263000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,0x9910ca3ab7d89f7149b4c91c33e0fc3c1d467bf8ba04c43c339b5e2ca994cc17,,,BToken
Zilliqa,ZIL,102654528000000000000,12,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,0x031f4a8eabc09488d750922f0f6ca704823c05d6992c787704fc09efea2fe7ad,0x3d0763cbf80ab5a17fe342f4f095a1fecddbfe293256b4fb8ce4ea5250701210,ZIL-BB2,BToken
IDEX Token,IDEX,200000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,0xf89907e3a364e6d5311d9ed272ef2ddc7e66735dfbdd1ae3a6ac2a7512420e27,,,BToken
Avalanche,AVAX,72000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,0x87fcc792585af9ee733ee788e485b5dc22d8ad6bf0c1575e2fd816830f3dfcdb,,,BToken
Komodo,KMD,24902577000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,0x9735d6e5d8590e0a344d4ee11428681a8edb88a6fb92edd8dc6db6070bb641e2,,,BToken
pNetwork Token,PNT,14480589000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x7A1Da9F49224EF98389B071b8A3294D1Cc5e3e6A,0xdeb2097d46def42112b57e757d557f0a90af6cc57cc8ab5496ddab7c0f314f66,,,BToken
bZx Protocol Token,BZRX,206000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,0x826bb12ffc93583ba7506e1f046e997e5a77ea65499dff32134747d519f07a24,,,BToken
Bancor Network Token,BNT,28979215000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,0xe066b0579c1f44e393fdc0721726e77c4ca8b2dd7f9a6472369236f82e24c258,,,BToken
Cartesi Token,CTSI,200000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,0x124ec24df595a7186e55378e9fa0d91890801dea78f67adc666ca44d0f9087d2,,,BToken
Frax Share ,FXS,20000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,0x0dfedeecba384fca68ee91873be85a15ca9ecaa2d869272594624c776ed15b73,,,BToken
Bluzelle Token,BLZ,100000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,0xf19a94c2407038f1445cc96154f7c7340bbcf5362df47f9a0c26ecf898d7e903,,,BToken
openANX Token,OAX,20000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,0x9f26bf40faaedfcf0abbe40b95938c56ab04b5b49b88931be088be478d15f28a,,,BToken
COTI Token,COTI,260000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,0xd9abc8a2dc9a94692efde4ccda0d01160899edc22ab5b5194676998679f676ef,null,COTI-CBB,BToken
Firo,FIRO,70000000000000,8,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,0xaaf5b24b66be270c3437c914167c966d2d1b754fcb1e987700a28bf99a1931f9,,,BToken
TrueFi,TRU,28800000000000000,8,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,0x3d2f0b1fbaa32c81fb1b8ddfdc026f041069f3317f29e50dc7128d029579298c,,,BToken
Matic Token,MATIC,2000000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,0x763c60c545124e16995be74877eae8fec0f4dfc5feeafa6ac6bac28ffa53133d,null,MATIC-84A,BToken
CelerToken,CELR,2000000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,0x61b97d060663a4de84c939272f03465b769a619ae617e9d041f096c7756e1f50,,,BToken
Bitcoin Cash ABC ,BCHA,45000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xd475c9c934dcd6d5f1cac530585aa5ba14185b92,0xf7c555fcaa3caf3b876ff6deb7b962e858392811059e0ea37ffd4581f819efdd,null,BCHA-959,BToken
BitTorrent,BTT,131990000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x8595f9da7b868b1822194faed312235e43007b49,0x9ab911e21c11971eff33e1dbcb14f6d2893789d801c41c40bcf6be2c5b86e0f4,null,BTTB-D31,BToken
Everex,EVX,4500000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0c9b7103e16f171f60448e039f48d3b50241fcbc,0x3cefbba04b106a8f2db1f693b6335369860efcb141d1cdb7c49dc3203018025d,,,BToken
Stafi,FIS,2000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xf4bafaeae73a4a7c8b6479970075e91e641fb1fc,0xb18f906b525f064544ca466afb695b27e0b9228c2787399ee1f37baea40865bb,,,BToken
Fantom,FTM,500000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xad29abb318791d579433d831ed122afeaf29dcfe,0x4757913039e884d072d53349f0ca023d9c758113893b8d2adbdcac3210759766,null,FTM-A64,BToken
Kusama,KSM,1700000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x2aa69E8D25C045B659787BC1f03ce47a388DB6E8,0x13f21be84283f69c88049e2a7832c7ae69be851466672f120fba4c417ba49760,,,BToken
Ocean Protocol,OCEAN,85000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xDCe07662CA8EbC241316a15B611c89711414Dd1a,0xa69f0423ea22c026c62469a7c654f75cf80d2329297d16ec872500e3e0e7af50,,,BToken
MANTRA DAO,OM,56000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xF78D2e7936F5Fe18308A3B2951A93b6c4a41F5e2,0x3e7d4956f9f84b96f945d97f71e51223187e96ed7c5c35a95e744380729d2a4a,,,BToken
Perpetual Protocol,PERP,4000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x4e7f408be2d4E9D60F49A64B89Bb619c84C7c6F5,0x48cf51a0bf96fa2f5335935b9c439e9bcc8776f7c3c31efb27546f7ef5672444,,,BToken
Phala Network,PHA,35000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0112e557d400474717056C4e6D40eDD846F38351,0x0ea919bc4f70be45b62c6d1763f0f6504a648369193e486348d14d76abf83ace,,,BToken
Secret ,SCRT,14000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,0xea68ed564d8b6a0f9d2e82ad48d57057b02104601af51972d65ae294df50a91d,,,BToken
TRON,TRX,14330000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,0x4a10a6608d3cc927460e8eda384d0bb84497dfbf3c1f7b00b7d4ff9ca3dccc18,null,TRXB-2E6,BToken
TrueUSD,TUSD,63000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x14016E85a25aeb13065688cAFB43044C2ef86784,0xd825ae7c3ff8d99b800db14e41b3fd2d19832a8562aa31ffb8a691954ab5429b,null,TUSDB-888,BToken
WINk,WIN,62720000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,0xce4eb2498ebc45f811d5449ae2ea425adc02a56c8de1d32d472f92f2013b011b,null,WINB-41F,BToken
Stellar,XLM,4500000000000000000000000000,18,TRUE,0xf68a4b64162906eff0ff6ae34e2bb1cd42fef62d ,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x43C934A845205F0b514417d757d7235B8f53f1B9,0xfe2de0a50a3245028f7fe85a5263a94150a8c3d52987b6414a37ed5be20d6941,,,BToken
wazirx token,WRX,5900000000000000,8,TRUE,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x8e17ed70334C87eCE574C9d537BC153d8609e2a3,0x00ce4579ebee7af23c10f961eb85dadfb0c668ffc023b1fc3836dca8d524b71f,,,BToken
SHIBA INU,SHIB,700000000000000000000000000000,18,TRUE,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,0x9f67a2903ebad4f898199aa5efddc564c127a751d7be43055955d4349b87b189,,,BToken
JUST,JST,100000000000000000000000000,18,TRUE,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xeA998D307ACA04D4f0A3B3036Aba84AE2E409C0A,0xd5d00d1f14b69e651dcb0e660e7bcb97e1aa9e4a22fc16f54d3db5f288cb4d57,,,BToken
Old Sun Token,OLDSUN,210000000000000000000000,18,TRUE,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xc17C1Bc4F46C7CeA215f4A7b2a4f74A04c1095fA,0x0149b2126ce51b5ff98057a7c7c179530db09ff48c76f6020e5c0200df3b50a0,,,BToken
StandardBTCHashrateToken,BTCST,15000000000000000000000000,18,TRUE,0xad3784cd071602d6c9c2980d8e0933466c3f0a0a,,0x78650B139471520656b9E7aA7A5e9276814a38e9,0x248e2af3d14e7257a1a3bb564511a4bc4adab5dc1ab6ea7a8419049f576773e9,0xd5f2e9c6d0e6fde946c586977d4af6330dbbcdb95256d671382651019df5bb30,BTCST-C2E,Native Token
